rf_id,convey_ty,employer_assign
401870083,assignment,0
401870545,assignment,0
401880079,assignment,0
401880115,assignment,0
401880342,assignment,0
401880442,assignment,0
401890150,assignment,0
401890387,assignment,0
401890795,assignment,0
401900403,assignment,0
401900563,assignment,0
401900783,assignment,0
401930225,assignment,0
401930271,assignment,0
401930558,assignment,0
401930851,assignment,0
401960660,assignment,0
401980183,assignment,0
401980188,assignment,0
401980973,assignment,0
402000428,assignment,0
402000935,assignment,0
402010034,assignment,0
402010264,assignment,0
402010389,assignment,0
402010441,assignment,0
402010480,assignment,0
402010830,assignment,0
402030001,assignment,0
402030559,assignment,0
402030709,assignment,0
402040099,assignment,0
402050789,assignment,0
402050819,assignment,0
402060001,assignment,0
402060586,assignment,0
402070581,assignment,0
402080929,assignment,0
402090136,assignment,0
402110250,assignment,0
402110278,assignment,0
402110294,assignment,0
402110301,assignment,0
402110577,assignment,0
402110582,assignment,0
402110603,assignment,0
402110684,assignment,0
402110761,assignment,0
402120035,assignment,0
402120142,assignment,0
402120569,assignment,0
402120924,assignment,0
402120942,assignment,0
402130006,assignment,0
402130111,assignment,0
402130186,assignment,0
402130285,assignment,0
402130721,assignment,0
402140001,assignment,0
402140022,assignment,0
402140232,assignment,0
402140725,assignment,0
402140744,assignment,0
402150777,assignment,0
402160041,assignment,0
402160130,assignment,0
402160689,assignment,0
402160812,assignment,0
402160834,assignment,0
402170643,assignment,0
402180670,assignment,0
402190492,assignment,0
402210337,assignment,0
402210647,assignment,0
402210799,assignment,0
402220362,assignment,0
402220738,assignment,0
402230198,assignment,0
402230299,assignment,0
402260856,assignment,0
402270291,assignment,0
402270404,assignment,0
402290001,assignment,0
402290281,assignment,0
402290708,assignment,0
402310038,assignment,0
402310278,assignment,0
402310378,assignment,0
402310391,assignment,0
402320049,assignment,0
402320679,assignment,0
402320802,assignment,0
402330677,assignment,0
402340497,assignment,0
402340905,assignment,0
402360004,assignment,0
402370001,assignment,0
402400241,assignment,0
402400441,assignment,0
402400590,assignment,0
402400847,assignment,0
402420691,assignment,0
402420724,assignment,0
402430256,assignment,0
402430433,assignment,0
402430462,assignment,0
402430465,assignment,0
402440055,assignment,0
402440080,assignment,0
402440144,assignment,0
402440507,assignment,0
402440728,assignment,0
402450849,assignment,0
402470151,assignment,0
402470380,assignment,0
402480838,assignment,0
402480909,assignment,0
402490832,assignment,0
402520054,assignment,0
402520430,assignment,0
402520463,assignment,0
402520988,assignment,0
402530066,assignment,0
402530159,assignment,0
402530479,assignment,0
402540103,assignment,0
402540677,assignment,0
402550083,assignment,0
402550136,assignment,0
402550366,assignment,0
402560506,assignment,0
402560608,assignment,0
402560830,assignment,0
402570111,assignment,0
402570321,assignment,0
402570444,assignment,0
402570570,assignment,0
402570733,assignment,0
402570864,assignment,0
402570960,assignment,0
402580079,assignment,0
402580912,assignment,0
402590459,assignment,0
402590574,assignment,0
402590953,assignment,0
402600046,assignment,0
402600421,assignment,0
402600633,assignment,0
402610907,assignment,0
402610985,assignment,0
402620140,assignment,0
402620607,assignment,0
402620825,assignment,0
402620904,assignment,0
402630072,assignment,0
402630889,assignment,0
402630945,assignment,0
402650001,assignment,0
402660848,assignment,0
402670001,assignment,0
402670729,assignment,0
402670948,assignment,0
402680077,assignment,0
402680252,assignment,0
402680533,assignment,0
402680643,assignment,0
402680707,assignment,0
402680870,assignment,0
402680974,assignment,0
402690153,assignment,0
402690158,assignment,0
402690216,assignment,0
402690304,assignment,0
402690406,assignment,0
402690508,assignment,0
402690600,assignment,0
402690858,assignment,0
402700864,assignment,0
402710370,assignment,0
402710543,assignment,0
402710764,assignment,0
402720172,assignment,0
402720344,assignment,0
402720362,assignment,0
402720635,assignment,0
402720698,assignment,0
402720796,assignment,0
402720861,assignment,0
402740018,assignment,0
402740264,assignment,0
402750012,assignment,0
402750033,assignment,0
402750061,assignment,0
402750120,assignment,0
402750555,assignment,0
402750970,assignment,0
402760353,assignment,0
402760356,assignment,0
402760724,assignment,0
402760969,assignment,0
402780457,assignment,0
402780499,assignment,0
402780504,assignment,0
402780745,assignment,0
402780828,assignment,0
402780846,assignment,0
402790193,assignment,0
402790239,assignment,0
402790282,assignment,0
402790383,assignment,0
402790493,assignment,0
402790773,assignment,0
402790806,assignment,0
402790976,assignment,0
402810302,assignment,0
402830009,assignment,0
402830352,assignment,0
402830364,assignment,0
402830660,assignment,0
402830733,assignment,0
402830854,assignment,0
402830940,assignment,0
402840901,assignment,0
402850001,assignment,0
402850181,assignment,0
402850364,assignment,0
402890848,assignment,0
402900059,assignment,0
402920124,assignment,0
402920766,assignment,0
402950032,assignment,0
402970868,assignment,0
402990401,assignment,0
403010001,assignment,0
403020594,assignment,0
403020629,assignment,0
403020670,assignment,0
403020713,assignment,0
403020735,assignment,0
403020767,assignment,0
403020807,assignment,0
403030001,assignment,0
403030895,assignment,0
403040103,assignment,0
403040968,assignment,0
403040971,assignment,0
403050079,assignment,0
403050357,assignment,0
403070642,assignment,0
403070654,assignment,0
403070811,assignment,0
403070823,assignment,0
403070852,assignment,0
403070925,assignment,0
403070979,assignment,0
403080049,assignment,0
403080396,assignment,0
403080488,assignment,0
403080686,assignment,0
403080756,assignment,0
403100497,assignment,0
403110032,assignment,0
403110602,assignment,0
403120042,assignment,0
403120287,assignment,0
403120579,assignment,0
403130136,assignment,0
403130195,assignment,0
403130851,assignment,0
403150001,assignment,0
403160878,assignment,0
403190676,assignment,0
403190814,assignment,0
403210066,assignment,0
403210229,assignment,0
403220852,assignment,0
403230001,assignment,0
403230611,assignment,0
403230859,assignment,0
403230894,assignment,0
403240166,assignment,0
403240605,assignment,0
403270703,assignment,0
403280603,assignment,0
403290033,assignment,0
403290824,assignment,0
403290950,assignment,0
403300246,assignment,0
403310227,assignment,0
403310539,assignment,0
403310893,assignment,0
403320882,assignment,0
403370017,assignment,0
403370028,assignment,0
403370171,assignment,0
403370210,assignment,0
403370327,assignment,0
403370410,assignment,0
403370820,assignment,0
403410990,assignment,0
403420404,assignment,0
403430101,assignment,0
403440140,assignment,0
403440264,assignment,0
403440892,assignment,0
403450313,assignment,0
403450484,assignment,0
403450487,assignment,0
403450585,assignment,0
403450883,assignment,0
403460066,assignment,0
403460096,assignment,0
403460287,assignment,0
403460635,assignment,0
403470230,assignment,0
403470551,assignment,0
403470559,assignment,0
403470591,assignment,0
403470635,assignment,0
403470793,assignment,0
403480339,assignment,0
403480740,assignment,0
403480837,assignment,0
403500263,assignment,0
403500267,assignment,0
403500280,assignment,0
403500903,assignment,0
403510731,assignment,0
403510794,assignment,0
403520901,assignment,0
403530055,assignment,0
403530926,assignment,0
403540001,assignment,0
403540092,assignment,0
403540153,assignment,0
403550327,assignment,0
403550571,assignment,0
403550649,assignment,0
403550699,assignment,0
403570614,assignment,0
403580065,assignment,0
403580203,assignment,0
403580262,assignment,0
403580365,assignment,0
403610426,assignment,0
403610704,assignment,0
403610901,assignment,0
403620095,assignment,0
403620217,assignment,0
403620309,assignment,0
403630881,assignment,0
403640096,assignment,0
403640308,assignment,0
403640317,assignment,0
403640372,assignment,0
403650953,assignment,0
403660627,assignment,0
403660667,assignment,0
403660690,assignment,0
403680579,assignment,0
403680822,assignment,0
403690171,assignment,0
403690226,assignment,0
403690586,assignment,0
403700285,assignment,0
403700529,assignment,0
403700713,assignment,0
403700850,assignment,0
403710067,assignment,0
403710533,assignment,0
403710983,assignment,0
403720822,assignment,0
403720928,assignment,0
403760001,assignment,0
403800959,assignment,0
403810032,assignment,0
403810171,assignment,0
403810257,assignment,0
403810347,assignment,0
403810425,assignment,0
403810636,assignment,0
403820462,assignment,0
403820566,assignment,0
403830050,assignment,0
403840001,assignment,0
403840311,assignment,0
403840321,assignment,0
403850001,assignment,0
403860916,assignment,0
403870745,assignment,0
403880001,assignment,0
403900546,assignment,0
403900553,assignment,0
403910701,assignment,0
403910725,assignment,0
403910799,assignment,0
403920840,assignment,0
403930045,assignment,0
403930332,assignment,0
403950156,assignment,0
403950289,assignment,0
403980200,assignment,0
403980276,assignment,0
403980315,assignment,0
403980431,assignment,0
403980573,assignment,0
403990809,assignment,0
404000498,assignment,0
404000662,assignment,0
404000721,assignment,0
404010788,assignment,0
404020212,assignment,0
404020269,assignment,0
404030453,assignment,0
404030508,assignment,0
404030528,assignment,0
404030678,assignment,0
404040783,assignment,0
404050066,assignment,0
404050218,assignment,0
404060209,assignment,0
404060295,assignment,0
404060635,assignment,0
404070966,assignment,0
404080255,assignment,0
404080291,assignment,0
404080920,assignment,0
404080954,assignment,0
404090986,assignment,0
404100774,assignment,0
404110151,assignment,0
404110373,assignment,0
404110650,assignment,0
404120920,assignment,0
404120960,assignment,0
404130176,assignment,0
404130774,assignment,0
404140346,assignment,0
404150100,assignment,0
404150593,assignment,0
404150714,assignment,0
404160357,assignment,0
404160529,assignment,0
404160623,assignment,0
404190001,assignment,0
404190127,assignment,0
404190602,assignment,0
404190625,assignment,0
404190979,assignment,0
404200478,assignment,0
404230083,assignment,0
404230205,assignment,0
404230694,assignment,0
404230875,assignment,0
404240293,assignment,0
404240400,assignment,0
404240540,assignment,0
404240574,assignment,0
404240583,assignment,0
404250414,assignment,0
404250453,assignment,0
404250509,assignment,0
404270056,assignment,0
404300001,assignment,0
404310040,assignment,0
404310105,assignment,0
404310285,assignment,0
404310802,assignment,0
404310892,assignment,0
404320362,assignment,0
404330022,assignment,0
404330623,assignment,0
404340170,assignment,0
404340177,assignment,0
404350191,assignment,0
404350517,assignment,0
404350961,assignment,0
404360438,assignment,0
404360970,assignment,0
404370133,assignment,0
404380001,assignment,0
404400170,assignment,0
404410001,assignment,0
404410906,assignment,0
404450172,assignment,0
404490698,assignment,0
404500368,assignment,0
404500494,assignment,0
404500808,assignment,0
404510044,assignment,0
404510082,assignment,0
404510353,assignment,0
404510410,assignment,0
404510538,assignment,0
404510630,assignment,0
404530136,assignment,0
404530198,assignment,0
404530682,assignment,0
404540861,assignment,0
404550520,assignment,0
404560126,assignment,0
404570602,assignment,0
404580840,assignment,0
404590399,assignment,0
404600313,assignment,0
404600562,assignment,0
404610001,assignment,0
404620911,assignment,0
404630200,assignment,0
404640722,assignment,0
404650011,assignment,0
404650041,assignment,0
404650468,assignment,0
404650866,assignment,0
404650990,assignment,0
404660651,assignment,0
404660684,assignment,0
404660855,assignment,0
404660961,assignment,0
404660973,assignment,0
404670167,assignment,0
404670452,assignment,0
404670472,assignment,0
404670509,assignment,0
404690418,assignment,0
404700477,assignment,0
404700556,assignment,0
404720749,assignment,0
404760001,assignment,0
404770104,assignment,0
404780206,assignment,0
404780408,assignment,0
404790455,assignment,0
404790561,assignment,0
404790617,assignment,0
404790783,assignment,0
404820888,assignment,0
404820957,assignment,0
404830142,assignment,0
404840555,assignment,0
404860510,assignment,0
404860559,assignment,0
404880257,assignment,0
404900942,assignment,0
404920102,assignment,0
404920178,assignment,0
404920501,assignment,0
404940245,assignment,0
404940648,assignment,0
404940914,assignment,0
404950359,assignment,0
404960353,assignment,0
404970047,assignment,0
404970153,assignment,0
404970226,assignment,0
404980038,assignment,0
404980199,assignment,0
404980938,assignment,0
405000001,assignment,0
